timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963631560,11,Create Reminders,500,,Thread Group 1-316,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963631767,92,POST /auth/login,200,,Thread Group 1-317,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963631859,6,Create Reminders,200,,Thread Group 1-317,text,true,,898,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963632069,92,POST /auth/login,200,,Thread Group 1-318,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963632162,8,Create Reminders,200,,Thread Group 1-318,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963632367,100,POST /auth/login,200,,Thread Group 1-319,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963632468,7,Create Reminders,200,,Thread Group 1-319,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963632668,98,POST /auth/login,200,,Thread Group 1-320,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963632786,8,Create Reminders,200,,Thread Group 1-320,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963632969,93,POST /auth/login,200,,Thread Group 1-321,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963633063,9,Create Reminders,200,,Thread Group 1-321,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963633267,105,POST /auth/login,200,,Thread Group 1-322,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,0
1759963633372,8,Create Reminders,200,,Thread Group 1-322,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963633567,105,POST /auth/login,200,,Thread Group 1-323,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,0
1759963633673,12,Create Reminders,500,,Thread Group 1-323,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963633866,90,POST /auth/login,200,,Thread Group 1-324,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963633957,9,Create Reminders,500,,Thread Group 1-324,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963634166,96,POST /auth/login,200,,Thread Group 1-325,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963634262,10,Create Reminders,500,,Thread Group 1-325,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963634469,97,POST /auth/login,200,,Thread Group 1-326,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963634566,8,Create Reminders,500,,Thread Group 1-326,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963634767,100,POST /auth/login,200,,Thread Group 1-327,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963634868,7,Create Reminders,200,,Thread Group 1-327,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963635071,103,POST /auth/login,200,,Thread Group 1-328,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,1
1759963635175,9,Create Reminders,200,,Thread Group 1-328,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963635367,92,POST /auth/login,200,,Thread Group 1-329,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963635460,7,Create Reminders,200,,Thread Group 1-329,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963635667,105,POST /auth/login,200,,Thread Group 1-330,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,1
1759963635773,9,Create Reminders,200,,Thread Group 1-330,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963635966,93,POST /auth/login,200,,Thread Group 1-331,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963636060,7,Create Reminders,200,,Thread Group 1-331,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963636265,100,POST /auth/login,200,,Thread Group 1-332,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963636366,8,Create Reminders,200,,Thread Group 1-332,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963636571,93,POST /auth/login,200,,Thread Group 1-333,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963636664,8,Create Reminders,200,,Thread Group 1-333,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963636865,96,POST /auth/login,200,,Thread Group 1-334,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963636961,9,Create Reminders,200,,Thread Group 1-334,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963637165,98,POST /auth/login,200,,Thread Group 1-335,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963637263,15,Create Reminders,200,,Thread Group 1-335,text,true,,898,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963637466,104,POST /auth/login,200,,Thread Group 1-336,text,true,,1238,274,1,1,http://localhost:8080/auth/login,104,0,1
1759963637570,7,Create Reminders,200,,Thread Group 1-336,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963637764,96,POST /auth/login,200,,Thread Group 1-337,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963637861,8,Create Reminders,500,,Thread Group 1-337,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963638068,89,POST /auth/login,200,,Thread Group 1-338,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963638157,9,Create Reminders,500,,Thread Group 1-338,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963638365,88,POST /auth/login,200,,Thread Group 1-339,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963638453,12,Create Reminders,200,,Thread Group 1-339,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963638667,89,POST /auth/login,200,,Thread Group 1-340,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963638756,12,Create Reminders,200,,Thread Group 1-340,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963638966,89,POST /auth/login,200,,Thread Group 1-341,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963639055,13,Create Reminders,200,,Thread Group 1-341,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963639266,92,POST /auth/login,200,,Thread Group 1-342,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963639358,12,Create Reminders,200,,Thread Group 1-342,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963639565,93,POST /auth/login,200,,Thread Group 1-343,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963639658,7,Create Reminders,200,,Thread Group 1-343,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963639864,89,POST /auth/login,200,,Thread Group 1-344,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963639953,15,Create Reminders,500,,Thread Group 1-344,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963640165,99,POST /auth/login,200,,Thread Group 1-345,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963640265,12,Create Reminders,500,,Thread Group 1-345,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963640465,91,POST /auth/login,200,,Thread Group 1-346,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963640556,14,Create Reminders,500,,Thread Group 1-346,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963640766,91,POST /auth/login,200,,Thread Group 1-347,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963640858,11,Create Reminders,200,,Thread Group 1-347,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963641066,90,POST /auth/login,200,,Thread Group 1-348,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963641157,11,Create Reminders,200,,Thread Group 1-348,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963641367,93,POST /auth/login,200,,Thread Group 1-349,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963641460,7,Create Reminders,200,,Thread Group 1-349,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963641669,90,POST /auth/login,200,,Thread Group 1-350,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963641759,7,Create Reminders,200,,Thread Group 1-350,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963641965,98,POST /auth/login,200,,Thread Group 1-351,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963642064,12,Create Reminders,200,,Thread Group 1-351,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963642266,89,POST /auth/login,200,,Thread Group 1-352,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963642355,9,Create Reminders,200,,Thread Group 1-352,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963642564,90,POST /auth/login,200,,Thread Group 1-353,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963642655,15,Create Reminders,500,,Thread Group 1-353,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963642866,111,POST /auth/login,200,,Thread Group 1-354,text,true,,1238,274,1,1,http://localhost:8080/auth/login,111,0,2
1759963642977,15,Create Reminders,500,,Thread Group 1-354,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963643165,88,POST /auth/login,200,,Thread Group 1-355,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963643253,11,Create Reminders,200,,Thread Group 1-355,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963643466,99,POST /auth/login,200,,Thread Group 1-356,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963643565,19,Create Reminders,500,,Thread Group 1-356,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,19,0,0
1759963643766,89,POST /auth/login,200,,Thread Group 1-357,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963643856,10,Create Reminders,200,,Thread Group 1-357,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963644064,90,POST /auth/login,200,,Thread Group 1-358,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963644154,9,Create Reminders,500,,Thread Group 1-358,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963644365,90,POST /auth/login,200,,Thread Group 1-359,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963644456,12,Create Reminders,200,,Thread Group 1-359,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963644665,88,POST /auth/login,200,,Thread Group 1-360,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963644754,11,Create Reminders,200,,Thread Group 1-360,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963644966,92,POST /auth/login,200,,Thread Group 1-361,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963645058,7,Create Reminders,200,,Thread Group 1-361,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963645265,98,POST /auth/login,200,,Thread Group 1-362,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963645364,14,Create Reminders,500,,Thread Group 1-362,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963645566,92,POST /auth/login,200,,Thread Group 1-363,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963645658,12,Create Reminders,200,,Thread Group 1-363,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963645865,98,POST /auth/login,200,,Thread Group 1-364,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963645964,11,Create Reminders,200,,Thread Group 1-364,text,true,,897,613,1,1,http://localhost:8080/api/reminders,10,0,0
1759963646165,95,POST /auth/login,200,,Thread Group 1-365,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963646260,15,Create Reminders,500,,Thread Group 1-365,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963646465,91,POST /auth/login,200,,Thread Group 1-366,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963646556,6,Create Reminders,200,,Thread Group 1-366,text,true,,898,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963646766,106,POST /auth/login,200,,Thread Group 1-367,text,true,,1238,274,1,1,http://localhost:8080/auth/login,106,0,2
1759963646872,12,Create Reminders,200,,Thread Group 1-367,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963647065,108,POST /auth/login,200,,Thread Group 1-368,text,true,,1238,274,1,1,http://localhost:8080/auth/login,108,0,1
1759963647174,12,Create Reminders,200,,Thread Group 1-368,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963647365,90,POST /auth/login,200,,Thread Group 1-369,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963647455,14,Create Reminders,500,,Thread Group 1-369,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963647663,93,POST /auth/login,200,,Thread Group 1-370,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963647756,10,Create Reminders,500,,Thread Group 1-370,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963647965,93,POST /auth/login,200,,Thread Group 1-371,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963648058,12,Create Reminders,200,,Thread Group 1-371,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963648266,99,POST /auth/login,200,,Thread Group 1-372,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963648365,13,Create Reminders,200,,Thread Group 1-372,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963648567,86,POST /auth/login,200,,Thread Group 1-373,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963648653,14,Create Reminders,500,,Thread Group 1-373,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963648866,87,POST /auth/login,200,,Thread Group 1-374,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963648954,11,Create Reminders,200,,Thread Group 1-374,text,true,,897,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963649165,91,POST /auth/login,200,,Thread Group 1-375,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963649257,8,Create Reminders,200,,Thread Group 1-375,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963649464,94,POST /auth/login,200,,Thread Group 1-376,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963649558,12,Create Reminders,200,,Thread Group 1-376,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963649765,92,POST /auth/login,200,,Thread Group 1-377,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963649858,11,Create Reminders,200,,Thread Group 1-377,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963650066,87,POST /auth/login,200,,Thread Group 1-378,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963650154,10,Create Reminders,200,,Thread Group 1-378,text,true,,897,613,1,1,http://localhost:8080/api/reminders,10,0,0
1759963650364,88,POST /auth/login,200,,Thread Group 1-379,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
